area_norm,area_px,best_conf,best_iou,h_norm,h_px,image,matched,size_bin,w_norm,w_px
0.009824734497,10301.980799926272,0.7882176041603088,0.637014715338562,0.099609,101.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/262_KC-135_0018.png,True,medium(0.005-0.02),0.098633,101.000192
0.009824734497,10301.980799926272,0.004327612929046154,0.7943098281989488,0.099609,101.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/262_KC-135_0018.png,True,medium(0.005-0.02),0.098633,101.000192
0.009727416504,10199.935488098305,0.02094433829188347,0.7763011512116218,0.099609,101.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/262_KC-135_0018.png,True,medium(0.005-0.02),0.097656,99.999744
0.009824734497,10301.980799926272,0.6203463077545166,0.8056822962478278,0.099609,101.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/262_KC-135_0018.png,True,medium(0.005-0.02),0.098633,101.000192
0.009824734497,10301.980799926272,0.0017451869789510965,0.8243307102847613,0.099609,101.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/262_KC-135_0019.png,True,medium(0.005-0.02),0.098633,101.000192
0.009727416504,10199.935488098305,0.024846915155649185,0.7837405746579895,0.099609,101.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/262_KC-135_0019.png,True,medium(0.005-0.02),0.097656,99.999744
0.009824734497,10301.980799926272,0.7609739899635315,0.8239279055272819,0.099609,101.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/262_KC-135_0019.png,True,medium(0.005-0.02),0.098633,101.000192
0.009824734497,10301.980799926272,0.7292165756225586,0.6722285479949002,0.099609,101.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/262_KC-135_0020.png,True,medium(0.005-0.02),0.098633,101.000192
0.009727416504,10199.935488098305,0.7272706627845764,0.7977820131561523,0.099609,101.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/262_KC-135_0020.png,True,medium(0.005-0.02),0.097656,99.999744
0.009824734497,10301.980799926272,0.005020492244511843,0.8723941777000697,0.099609,101.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/262_KC-135_0020.png,True,medium(0.005-0.02),0.098633,101.000192
0.015630760376,16390.040192024575,0.0016621010145172477,0.6581892369257383,0.107422,110.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0003.png,True,medium(0.005-0.02),0.145508,149.000192
0.013637465088000001,14299.91859211469,0.030012555420398712,0.5286931713671733,0.097656,99.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0003.png,True,medium(0.005-0.02),0.139648,142.999552
0.011885644104,12463.001151995904,0.37561050057411194,0.8624093652328861,0.100586,103.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0003.png,True,medium(0.005-0.02),0.118164,120.999936
0.014076270996,14760.039935901696,0.37561050057411194,0.0,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0003.png,False,medium(0.005-0.02),0.120117,122.999808
0.012794476074,13415.980543770624,0.37561050057411194,0.0,0.101562,103.999488,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0003.png,False,medium(0.005-0.02),0.125977,129.000448
0.017120263672,17951.897600131073,0.0029244062025099993,0.495074265120647,0.128906,131.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0003.png,False,medium(0.005-0.02),0.132812,135.999488
0.011077923828,11616.045055868928,0.0020937297958880663,0.07498092443979955,0.085938,88.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0003.png,False,medium(0.005-0.02),0.128906,131.999744
0.013637465088000001,14299.91859211469,0.01866108551621437,0.5844384089267103,0.097656,99.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0004.png,True,medium(0.005-0.02),0.139648,142.999552
0.011885644104,12463.001151995904,0.3966737687587738,0.9084407544418558,0.100586,103.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0004.png,True,medium(0.005-0.02),0.118164,120.999936
0.014076270996,14760.039935901696,0.009932291693985462,0.341252892956573,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0004.png,False,medium(0.005-0.02),0.120117,122.999808
0.011077923828,11616.045055868928,0.0034135282039642334,0.08480660437741802,0.085938,88.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0004.png,False,medium(0.005-0.02),0.128906,131.999744
0.013637465088000001,14299.91859211469,0.027296043932437897,0.5826845366789711,0.097656,99.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0009.png,True,medium(0.005-0.02),0.139648,142.999552
0.011885644104,12463.001151995904,0.49732303619384766,0.8837622967148597,0.100586,103.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0009.png,True,medium(0.005-0.02),0.118164,120.999936
0.014076270996,14760.039935901696,0.007501593790948391,0.3234984136013832,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0009.png,False,medium(0.005-0.02),0.120117,122.999808
0.017120263672,17951.897600131073,0.0031434528063982725,0.5834924664554267,0.128906,131.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0009.png,True,medium(0.005-0.02),0.132812,135.999488
0.011077923828,11616.045055868928,0.49732303619384766,0.0,0.085938,88.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-1_0009.png,False,medium(0.005-0.02),0.128906,131.999744
0.018196132324,19080.027647770625,0.09540113061666489,0.7960402927130773,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0001.png,True,medium(0.005-0.02),0.155273,158.999552
0.015630760376,16390.040192024575,0.25817370414733887,0.71168290982667,0.107422,110.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0001.png,True,medium(0.005-0.02),0.145508,149.000192
0.0110863974,11624.9302401024,0.25817370414733887,0.0,0.09082,92.99968,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0001.png,False,medium(0.005-0.02),0.12207,124.99968
0.012794476074,13415.980543770624,0.25817370414733887,0.0,0.101562,103.999488,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0001.png,False,medium(0.005-0.02),0.125977,129.000448
0.017120263672,17951.897600131073,0.0011046049185097218,0.4676043912013392,0.128906,131.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0001.png,False,medium(0.005-0.02),0.132812,135.999488
0.018196132324,19080.027647770625,0.1295054703950882,0.8415690666736514,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0002.png,True,medium(0.005-0.02),0.155273,158.999552
0.015630760376,16390.040192024575,0.0013146050041541457,0.7057781971733961,0.107422,110.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0002.png,True,medium(0.005-0.02),0.145508,149.000192
0.013637465088000001,14299.91859211469,0.016392003744840622,0.5739142984765451,0.097656,99.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0002.png,True,medium(0.005-0.02),0.139648,142.999552
0.014076270996,14760.039935901696,0.1295054703950882,0.0,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0002.png,False,medium(0.005-0.02),0.120117,122.999808
0.0110863974,11624.9302401024,0.1295054703950882,0.0,0.09082,92.99968,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0002.png,False,medium(0.005-0.02),0.12207,124.99968
0.012794476074,13415.980543770624,0.1295054703950882,0.0,0.101562,103.999488,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0002.png,False,medium(0.005-0.02),0.125977,129.000448
0.017120263672,17951.897600131073,0.0021220247726887465,0.4357328818784625,0.128906,131.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0002.png,False,medium(0.005-0.02),0.132812,135.999488
0.015630760376,16390.040192024575,0.350443959236145,0.0,0.107422,110.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0005.png,False,medium(0.005-0.02),0.145508,149.000192
0.013637465088000001,14299.91859211469,0.023651123046875,0.5670249448592264,0.097656,99.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0005.png,True,medium(0.005-0.02),0.139648,142.999552
0.011885644104,12463.001151995904,0.350443959236145,0.8619253787920749,0.100586,103.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0005.png,True,medium(0.005-0.02),0.118164,120.999936
0.014076270996,14760.039935901696,0.350443959236145,0.0,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0005.png,False,medium(0.005-0.02),0.120117,122.999808
0.012794476074,13415.980543770624,0.350443959236145,0.0,0.101562,103.999488,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0005.png,False,medium(0.005-0.02),0.125977,129.000448
0.017120263672,17951.897600131073,0.003157250816002488,0.33931390305698694,0.128906,131.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0005.png,False,medium(0.005-0.02),0.132812,135.999488
0.011077923828,11616.045055868928,0.350443959236145,0.0,0.085938,88.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0005.png,False,medium(0.005-0.02),0.128906,131.999744
0.018196132324,19080.027647770625,0.0016378517029806972,0.6817952220830841,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0007.png,True,medium(0.005-0.02),0.155273,158.999552
0.015630760376,16390.040192024575,0.3436637818813324,0.0,0.107422,110.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0007.png,False,medium(0.005-0.02),0.145508,149.000192
0.013637465088000001,14299.91859211469,0.005385527387261391,0.5987838436656157,0.097656,99.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0007.png,True,medium(0.005-0.02),0.139648,142.999552
0.014076270996,14760.039935901696,0.3436637818813324,0.0,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0007.png,False,medium(0.005-0.02),0.120117,122.999808
0.0110863974,11624.9302401024,0.3436637818813324,0.0,0.09082,92.99968,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0007.png,False,medium(0.005-0.02),0.12207,124.99968
0.012794476074,13415.980543770624,0.0023354559671133757,0.7206227503201522,0.101562,103.999488,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0007.png,True,medium(0.005-0.02),0.125977,129.000448
0.017120263672,17951.897600131073,0.0016598697984591126,0.4889610050482398,0.128906,131.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0007.png,False,medium(0.005-0.02),0.132812,135.999488
0.017360630127,18203.94009604915,0.3436637818813324,0.83385868796222,0.120117,122.999808,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0007.png,True,medium(0.005-0.02),0.144531,147.999744
0.018196132324,19080.027647770625,0.001796717755496502,0.7929929824617817,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0008.png,True,medium(0.005-0.02),0.155273,158.999552
0.015630760376,16390.040192024575,0.016630178317427635,0.0,0.107422,110.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0008.png,False,medium(0.005-0.02),0.145508,149.000192
0.013637465088000001,14299.91859211469,0.016630178317427635,0.54582722258613,0.097656,99.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0008.png,True,medium(0.005-0.02),0.139648,142.999552
0.014076270996,14760.039935901696,0.016630178317427635,0.0,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0008.png,False,medium(0.005-0.02),0.120117,122.999808
0.0110863974,11624.9302401024,0.016630178317427635,0.0,0.09082,92.99968,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0008.png,False,medium(0.005-0.02),0.12207,124.99968
0.012794476074,13415.980543770624,0.016630178317427635,0.0,0.101562,103.999488,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0008.png,False,medium(0.005-0.02),0.125977,129.000448
0.017120263672,17951.897600131073,0.0015168085228651762,0.4537494323160161,0.128906,131.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0008.png,False,medium(0.005-0.02),0.132812,135.999488
0.011077923828,11616.045055868928,0.016630178317427635,0.0,0.085938,88.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_B-52_0008.png,False,medium(0.005-0.02),0.128906,131.999744
0.018196132324,19080.027647770625,0.01680079475045204,0.86254952401608,0.117188,120.000512,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_C-130_0006.png,True,medium(0.005-0.02),0.155273,158.999552
0.015630760376,16390.040192024575,0.44014790654182434,0.0,0.107422,110.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_C-130_0006.png,False,medium(0.005-0.02),0.145508,149.000192
0.0110863974,11624.9302401024,0.44014790654182434,0.0,0.09082,92.99968,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_C-130_0006.png,False,medium(0.005-0.02),0.12207,124.99968
0.012794476074,13415.980543770624,0.44014790654182434,0.0,0.101562,103.999488,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_C-130_0006.png,False,medium(0.005-0.02),0.125977,129.000448
0.017120263672,17951.897600131073,0.00394673366099596,0.16998506901251126,0.128906,131.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_C-130_0006.png,False,medium(0.005-0.02),0.132812,135.999488
0.017360630127,18203.94009604915,0.3541702628135681,0.8158008527184627,0.120117,122.999808,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_C-130_0006.png,True,medium(0.005-0.02),0.144531,147.999744
0.018684440918,19592.056320032767,0.44014790654182434,0.47402035512739066,0.121094,124.000256,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_C-130_0006.png,False,medium(0.005-0.02),0.154297,158.000128
0.017360630127,18203.94009604915,0.36132681369781494,0.7996576013687343,0.120117,122.999808,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0012.png,True,medium(0.005-0.02),0.144531,147.999744
0.018684440918,19592.056320032767,0.5398186445236206,0.5247409635540244,0.121094,124.000256,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0012.png,True,medium(0.005-0.02),0.154297,158.000128
0.00868611792,9108.05478408192,0.4656470715999603,0.9576497938863026,0.089844,92.000256,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0012.png,True,medium(0.005-0.02),0.09668,99.00032
0.010903321228,11432.960959971328,0.536659300327301,0.7827500788610704,0.100586,103.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0012.png,True,medium(0.005-0.02),0.108398,110.999552
0.012143119812,12732.983999987711,0.00868526753038168,0.822891669526356,0.104492,106.999808,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0012.png,True,medium(0.005-0.02),0.116211,119.000064
0.006317111328,6623.971327868928,0.015552903525531292,0.8366292497922547,0.070312,71.999488,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0012.png,True,medium(0.005-0.02),0.089844,92.000256
0.011505044922000001,12063.913984131073,0.7248671650886536,0.8415158988809484,0.101562,103.999488,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,True,medium(0.005-0.02),0.113281,115.999744
0.028337463745,29713.98438387712,0.054971352219581604,0.3526509560015788,0.162109,165.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,False,large(>=0.02),0.174805,179.00032
0.031143125,32655.93344,0.004776337184011936,0.0336632466758979,0.15332,156.99968,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,False,large(>=0.02),0.203125,208.0
0.01316079834,13800.09728016384,0.599500834941864,0.9258546936463825,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.4046022891998291,0.9377686823615116,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.1440722644329071,0.7673151909279162,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,True,medium(0.005-0.02),0.117188,120.000512
0.01316079834,13800.09728016384,0.6300434470176697,0.945885024766263,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.5933600068092346,0.84243796168401,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.13587777316570282,0.8866126998467865,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,True,medium(0.005-0.02),0.117188,120.000512
0.013164498291,13803.976959983616,0.6807228922843933,0.8988140416836808,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,True,medium(0.005-0.02),0.116211,119.000064
0.01316079834,13800.09728016384,0.25061866641044617,0.8084498443587687,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,True,medium(0.005-0.02),0.117188,120.000512
0.01316079834,13800.09728016384,0.544411838054657,0.9423574472597311,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0046.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.008069324307143688,0.9731558587745993,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0046.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.16288824379444122,0.806077922409891,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0046.png,True,medium(0.005-0.02),0.117188,120.000512
0.01316079834,13800.09728016384,0.5479409694671631,0.8965544440174384,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0046.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.5665983557701111,0.8164717430897845,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0046.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.1383269727230072,0.8553474006610243,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0046.png,True,medium(0.005-0.02),0.117188,120.000512
0.013164498291,13803.976959983616,0.6567796468734741,0.9050036479201428,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0046.png,True,medium(0.005-0.02),0.116211,119.000064
0.01316079834,13800.09728016384,0.447164386510849,0.7743048525314691,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0046.png,True,medium(0.005-0.02),0.117188,120.000512
0.01316079834,13800.09728016384,0.5789912939071655,0.937051879072405,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0047.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.0965537428855896,0.9743775107987103,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0047.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.17178703844547272,0.8131026953109108,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0047.png,True,medium(0.005-0.02),0.117188,120.000512
0.01316079834,13800.09728016384,0.5482702255249023,0.912023830634175,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0047.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.6123775839805603,0.8453942364258222,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0047.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.12622958421707153,0.8478927527025112,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0047.png,True,medium(0.005-0.02),0.117188,120.000512
0.013164498291,13803.976959983616,0.6530868411064148,0.8924849656525239,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0047.png,True,medium(0.005-0.02),0.116211,119.000064
0.01316079834,13800.09728016384,0.2716268002986908,0.7828718737572941,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0047.png,True,medium(0.005-0.02),0.117188,120.000512
0.01316079834,13800.09728016384,0.576391339302063,0.9117097861299812,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0048.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.4495042562484741,0.8496013730450409,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0048.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.2101573944091797,0.7964226349139713,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0048.png,True,medium(0.005-0.02),0.117188,120.000512
0.01316079834,13800.09728016384,0.5525242686271667,0.8886177866307415,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0048.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.6047078967094421,0.8210800111509905,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0048.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.05071995407342911,0.8754046487827146,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0048.png,True,medium(0.005-0.02),0.117188,120.000512
0.013164498291,13803.976959983616,0.697324275970459,0.9250391471787808,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0048.png,True,medium(0.005-0.02),0.116211,119.000064
0.01316079834,13800.09728016384,0.41415417194366455,0.7677328399230278,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0048.png,True,medium(0.005-0.02),0.117188,120.000512
0.011505044922000001,12063.913984131073,0.5820141434669495,0.8453639411044328,0.101562,103.999488,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,True,medium(0.005-0.02),0.113281,115.999744
0.028337463745,29713.98438387712,0.026565421372652054,0.3502458074569066,0.162109,165.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,False,large(>=0.02),0.174805,179.00032
0.031143125,32655.93344,0.0781809538602829,0.036587509527226204,0.15332,156.99968,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,False,large(>=0.02),0.203125,208.0
0.01316079834,13800.09728016384,0.48130476474761963,0.9233398767107481,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.4628375768661499,0.887019844743882,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.14702755212783813,0.8014330949276859,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,True,medium(0.005-0.02),0.117188,120.000512
0.01316079834,13800.09728016384,0.561281144618988,0.8851656968628222,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.5334529876708984,0.8588877289610577,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.1294679045677185,0.817393031147454,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,True,medium(0.005-0.02),0.117188,120.000512
0.013164498291,13803.976959983616,0.6772868633270264,0.8619672949695807,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,True,medium(0.005-0.02),0.116211,119.000064
0.01316079834,13800.09728016384,0.3975241184234619,0.7798897972933949,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,True,medium(0.005-0.02),0.117188,120.000512
0.01316079834,13800.09728016384,0.4672149419784546,0.887743605834464,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0050.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.3750373125076294,0.9014352151096529,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0050.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.08747664093971252,0.7884882132670562,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0050.png,True,medium(0.005-0.02),0.117188,120.000512
0.01316079834,13800.09728016384,0.48505741357803345,0.8481097891020541,0.112305,115.00032,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0050.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.5417719483375549,0.8380169306200552,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0050.png,True,medium(0.005-0.02),0.117188,120.000512
0.013275173828000001,13920.02867186893,0.17114688456058502,0.7953014847563892,0.113281,115.999744,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0050.png,True,medium(0.005-0.02),0.117188,120.000512
