aspect,bright_ratio_p95,contrast_p95_p5,dark_ratio_p5,edge_density,entropy,gradient_mean,gradient_p95,gray_cv,gray_mean,gray_p1,gray_p5,gray_p50,gray_p95,gray_p99,gray_std,height,image,laplacian_var,pixels,sha1,width
1.0,0.05117034912109375,31.0,0.058765411376953125,0.07169723510742188,4.459528944724025,3.885127305984497,13.45362377166748,1.4256746344890623,10.84286117553711,1.0,2.0,7.0,33.0,97.0,15.458392143249512,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/014801.jpg,172.8964385986328,262144,9647497e790d673fcc62d7dae755042bcfcba793,512
1.0,0.05049896240234375,25.0,0.06157684326171875,0.06601715087890625,4.3123790911250985,3.5314297676086426,11.101801872253418,1.3350455449129106,9.735893249511719,1.0,2.0,7.0,27.0,76.0,12.9978609085083,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/014802.jpg,130.91812133789062,262144,b161f06875a78dd4fa62482eb471dd458d581623,512
1.0,0.050689697265625,52.0,0.06328201293945312,0.06143951416015625,5.539887330664938,9.030778884887695,24.66779327392578,1.175203258503739,24.44213104248047,4.0,7.0,18.0,59.0,183.57000000000698,28.724472045898438,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/014814.jpg,825.2675170898438,262144,1b178fb37c2483ffeef0d431dba02e3768c822dd,512
1.0,0.0553436279296875,9.0,0.2685356140136719,0.062435150146484375,3.0319749129478297,1.2370437383651733,4.3011627197265625,1.556262052459709,3.503345489501953,0.0,1.0,2.0,10.0,25.0,5.452123641967773,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/014845.jpg,15.579116821289062,262144,677992ed565c5de5e0fca318ea09394132c719c8,512
1.0,0.050380706787109375,53.0,0.05374908447265625,0.1087188720703125,5.392395512579949,5.991856575012207,19.525623321533203,1.1126201559631856,17.913742065429688,1.0,3.0,11.0,56.0,117.0,19.931190490722656,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/014899.jpg,267.3494567871094,262144,a574354a3fb597c66b1c95f35511103e5e8e62fe,512
1.0,0.05217742919921875,117.0,0.07296371459960938,0.13395309448242188,5.85530870067509,8.347607612609863,32.80244064331055,1.263686366446826,26.65283203125,1.0,3.0,12.0,120.0,132.0,33.68082046508789,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/014945.jpg,723.1251831054688,262144,4abfca3ddedd9dfdc1ea6a4fd7628a010f0152fb,512
1.0,0.05361175537109375,11.0,0.4400444030761719,0.054996490478515625,3.0631721501366007,1.348971962928772,4.924428939819336,2.20299988224211,3.822540283203125,0.0,1.0,2.0,12.0,35.0,8.421055793762207,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/014981.jpg,27.702224731445312,262144,0fab9370df200e2b519c1be6bd512b19836bb13c,512
1.0,0.0502471923828125,155.0,0.056827545166015625,0.103179931640625,6.373383555697133,13.068840980529785,49.030601501464844,1.1909309035589861,42.86422348022461,6.0,9.0,25.0,164.0,255.0,51.0483283996582,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015000.jpg,1489.620849609375,262144,a696b7e5276a58b7afdb37a2555987a9e30e45c2,512
1.0,0.05029296875,81.0,0.07204818725585938,0.07725143432617188,5.664303970100943,8.714131355285645,31.50396728515625,1.484683198732831,25.297073364257812,3.0,5.0,14.0,86.0,252.0,37.55813980102539,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015029.jpg,873.1071166992188,262144,c5c922254396475af62658fadf7b1f2fe8bafb7f,512
1.0,0.050045013427734375,77.0,0.0753326416015625,0.09720993041992188,5.928052950940219,9.56943416595459,30.22002601623535,1.1175455061456834,28.139652252197266,4.0,7.0,18.0,84.0,177.0,31.447341918945312,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015084.jpg,702.8684692382812,262144,81750f0189f8b83879b0c8eb61292442086c677c,512
1.0,0.050136566162109375,47.0,0.06283950805664062,0.05937957763671875,5.204014152759011,6.547770023345947,17.804492950439453,1.3886279163944344,19.565174102783203,3.0,5.0,13.0,52.0,164.0,27.168746948242188,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015111.jpg,439.74072265625,262144,2b37427816f5577130215c78f368879b10bcdb9a,512
1.0,0.050189971923828125,118.0,0.0759735107421875,0.09575271606445312,5.876862686679862,10.291452407836914,43.64057922363281,1.5087687466522126,29.89679718017578,3.0,5.0,15.0,123.0,254.0,45.10735321044922,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015133.jpg,1201.9525146484375,262144,13850b50f1da2a20440cf7c63302dda1cf229647,512
1.0,0.050060272216796875,43.0,0.054737091064453125,0.063232421875,5.259913453003404,6.514889240264893,16.552946090698242,1.135238881102676,19.227020263671875,3.0,5.0,14.0,48.0,121.0,21.827260971069336,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015179.jpg,375.8953552246094,262144,5037460b62304dbba38d2d98d9b7157e77c76cfa,512
1.0,0.050197601318359375,111.0,0.08488082885742188,0.12176513671875,5.888180422054176,7.568879127502441,27.225906372070312,1.1876968524761917,26.142749786376953,2.0,4.0,14.0,115.0,131.0,31.04966163635254,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015200.jpg,544.79443359375,262144,65e8031ed3dc3bb337ade892b7e27e93301b4f2e,512
1.0,0.050472259521484375,30.0,0.050174713134765625,0.049564361572265625,5.060666741014625,6.041216850280762,13.009612083435059,1.1304788825502954,17.819244384765625,3.0,5.0,14.0,35.0,103.0,20.14427947998047,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015209.jpg,319.51123046875,262144,c79b5fb7817956cb92146b31c8bd18f5410cd27b,512
1.0,0.0504150390625,55.0,0.06610488891601562,0.06429672241210938,5.240647535867112,6.296977519989014,20.838666915893555,1.8628485495662284,18.11176300048828,1.0,2.0,9.0,57.0,251.0,33.739471435546875,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015240.jpg,426.0562744140625,262144,92b51c6041de348481195983c242c16bf6e1470a,512
1.0,0.050251007080078125,17.0,0.08533096313476562,0.060726165771484375,3.6828953440787537,2.3375837802886963,7.158910751342773,1.5332321733496677,5.882061004638672,0.0,1.0,4.0,18.0,42.0,9.01856517791748,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015242.jpg,60.40367889404297,262144,a3f34932e9384fa1883dd45cf2f2050db68322d8,512
1.0,0.05030059814453125,66.0,0.07465744018554688,0.0672454833984375,5.13869103617435,6.739128589630127,25.714021682739258,1.6367503451640228,19.017452239990234,2.0,4.0,11.0,70.0,187.0,31.126821517944336,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015280.jpg,649.9414672851562,262144,0d7493798cbc9a960c4e13efa3fd585007619c50,512
1.0,0.0538787841796875,8.0,0.11600875854492188,0.037876129150390625,3.156958803909431,1.7840676307678223,3.9051249027252197,1.719007167079866,4.442180633544922,0.0,1.0,3.0,9.0,35.0,7.6361403465271,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015315.jpg,32.682044982910156,262144,20128db9472f8a530a95dfdc3c92e15343db2306,512
1.0,0.055141448974609375,13.0,0.09661865234375,0.053436279296875,3.5364424772461436,2.1651480197906494,6.082762718200684,1.5731713929500188,5.382038116455078,0.0,1.0,4.0,14.0,41.0,8.46686840057373,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015330.jpg,45.999549865722656,262144,b0e70bb58791479970eac697b7181d9a6b68cdcc,512
1.0,0.050235748291015625,71.0,0.0693206787109375,0.07147979736328125,5.648051144893613,9.745084762573242,31.95309066772461,1.3139711495397026,26.599849700927734,4.0,7.0,18.0,78.0,251.0,34.95143508911133,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015348.jpg,1118.711181640625,262144,5cb92f17a32c013c7feeeb5b0ed313c69f94f9e9,512
1.0,0.05248260498046875,16.0,0.05066680908203125,0.07593154907226562,4.133969330091616,2.742560863494873,6.51920223236084,0.4194538382015384,17.41668701171875,10.0,11.0,16.0,27.0,39.0,7.3054962158203125,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015370.jpg,57.64300537109375,262144,5607f240a87b72bb040c1dcfe8e89ad0bb788095,512
1.0,0.052364349365234375,20.0,0.0814666748046875,0.0543670654296875,3.8192220234192447,2.6842358112335205,8.631338119506836,1.913003482544329,6.794620513916016,0.0,1.0,4.0,21.0,58.0,12.998132705688477,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015399.jpg,131.94418334960938,262144,dcf556291e578d6e8dd7af42edcdac8777e6d71e,512
1.0,0.050445556640625,92.0,0.0636444091796875,0.07869720458984375,5.813799128297198,10.667753219604492,37.976966857910156,1.350495089356566,29.948829650878906,4.0,7.0,18.0,99.0,254.0,40.44574737548828,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015419.jpg,1284.5992431640625,262144,b68361c3ce85b9953321dda3f606805fdbafbb4c,512
1.0,0.0502166748046875,96.0,0.06952285766601562,0.13140869140625,6.162830711691861,9.485626220703125,29.908193588256836,0.9410544116111923,30.440326690673828,3.0,6.0,20.0,102.0,130.0,28.64600372314453,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015481.jpg,632.4922485351562,262144,16f309a77fe2077e64189477281682f83c05bf29,512
1.0,0.050457000732421875,52.0,0.06496810913085938,0.09308242797851562,5.116935392446284,5.36883020401001,18.828170776367188,1.1533694500350042,16.97336196899414,2.0,4.0,11.0,56.0,120.0,19.576557159423828,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015486.jpg,259.3569641113281,262144,614116ccc15fa2d7c262e5adc4ed3fc449500a8b,512
1.0,0.0615997314453125,10.0,0.0958709716796875,0.10663986206054688,3.4167830749743118,1.7477360963821411,4.4721360206604,0.8100423396340078,4.584613800048828,0.0,1.0,4.0,11.0,17.0,3.713731288909912,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015503.jpg,23.096214294433594,262144,52e1ad77cab9882f60f95c2083e490f711b4bd15,512
1.0,0.050014495849609375,21.0,0.102447509765625,0.059299468994140625,4.132562648709654,3.059131383895874,9.192388534545898,1.4473466107184145,8.374641418457031,0.0,2.0,6.0,23.0,69.0,12.12100887298584,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015511.jpg,98.04711151123047,262144,2d3d9676b0083c259fa80ed62e5b491792605d65,512
1.0,0.05431365966796875,18.0,0.08127975463867188,0.03058624267578125,4.480243611381189,4.327045440673828,8.602325439453125,1.1310910206557436,11.930126190185547,2.0,4.0,10.0,22.0,51.0,13.494058609008789,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015587.jpg,202.03445434570312,262144,1597166a1543e149172e784118e53fa5c7ea9f70,512
1.0,0.054454803466796875,26.0,0.057964324951171875,0.0459442138671875,5.006564372191196,6.489922523498535,13.0,0.870839314561917,17.804641723632812,4.0,6.0,16.0,32.0,64.0,15.504981994628906,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015596.jpg,388.36956787109375,262144,5c00e3fdae4ba48e5291991df865a0d39ee0cbee,512
1.0,0.057056427001953125,26.0,0.057064056396484375,0.045848846435546875,5.023778960429136,6.5656914710998535,13.152946472167969,0.8811170145034571,17.974777221679688,4.0,6.0,16.0,32.0,68.0,15.837882041931152,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015599.jpg,398.3289489746094,262144,3675b808a0d856e9cdcd71b38b75219b474f5397,512
1.0,0.055675506591796875,24.0,0.0541229248046875,0.06412887573242188,4.875858340039813,5.372445583343506,11.101801872253418,0.896992774778368,15.895580291748047,3.0,5.0,14.0,29.0,58.0,14.258220672607422,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015618.jpg,217.68673706054688,262144,dc3fa6beb94c767043a763d5f741d59dbda3ef54,512
1.0,0.0507965087890625,32.0,0.05112457275390625,0.11169052124023438,4.739482459610189,3.990631341934204,12.529964447021484,0.5389883318687795,20.42938995361328,10.0,11.0,17.0,43.0,71.0,11.011202812194824,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015631.jpg,152.36669921875,262144,c7efe17d529d3fd75b1a9287d378e27c6d825142,512
1.0,0.050739288330078125,108.0,0.05464935302734375,0.1025543212890625,6.104310945625814,10.823185920715332,39.147159576416016,1.2699636066919053,32.81871795654297,4.0,6.0,18.0,114.0,252.0,41.6785774230957,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015662.jpg,1163.970458984375,262144,dfbf03074a1ae6e19bc5185afc09e55e32397603,512
1.0,0.050907135009765625,25.0,0.08393478393554688,0.06827545166015625,4.015097521409952,2.9764676094055176,10.404326438903809,1.785241557249516,7.497459411621094,0.0,1.0,4.0,26.0,60.0,13.38477611541748,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015681.jpg,101.19529724121094,262144,f00869dc0cbdb04021cb4162349721ce4d662c23,512
1.0,0.050754547119140625,40.0,0.054615020751953125,0.052051544189453125,5.302285842939481,7.78776741027832,18.601076126098633,1.20628396957156,21.335819244384766,4.0,6.0,16.0,46.0,157.0,25.737056732177734,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015709.jpg,650.6746215820312,262144,4dc59ad67dddd41851614508c7ddee91e8b95f50,512
1.0,0.05103302001953125,39.0,0.05237579345703125,0.05222320556640625,5.301287100958965,7.846234321594238,18.74166488647461,1.1843420121706274,21.356815338134766,4.0,6.0,16.0,45.0,153.0,25.293773651123047,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015711.jpg,635.7565307617188,262144,4f02498423ea94c5be8baf239929376e7625b2b8,512
1.0,0.051361083984375,38.0,0.0898590087890625,0.11740875244140625,4.733574122206392,4.597553253173828,16.378339767456055,0.803302298087214,16.042865753173828,4.0,7.0,12.0,45.0,71.0,12.8872709274292,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015719.jpg,256.76519775390625,262144,a8706a55de0d71ce32c502aec17ff828f3c0f3fe,512
1.0,0.050395965576171875,48.0,0.052562713623046875,0.07154083251953125,4.723575677392096,5.149396896362305,20.426698684692383,2.040146847273127,13.229724884033203,1.0,1.0,5.0,49.0,152.0,26.990581512451172,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015749.jpg,335.0986328125,262144,d7cdb728bc67ca960cb1d7cad9e491d5ee3a0740,512
1.0,0.05200958251953125,20.0,0.088287353515625,0.0547943115234375,3.7547067308227144,2.670806646347046,8.732124328613281,2.0310706386673547,6.695503234863281,0.0,1.0,4.0,21.0,61.0,13.599040031433105,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015798.jpg,99.65826416015625,262144,27ad3be17892e506b7940ce16d1eb7d6b258c432,512
1.0,0.051776885986328125,24.0,0.08525466918945312,0.05313873291015625,4.013394889311,3.230259418487549,10.6887788772583,2.1568192171693434,7.913188934326172,0.0,1.0,4.0,25.0,77.0,17.067317962646484,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015802.jpg,162.95108032226562,262144,228a918ac59773525832f0af6f5bf13ce20c166c,512
1.0,0.05042266845703125,90.0,0.0685577392578125,0.0917816162109375,5.901984026518216,9.349193572998047,31.97288703918457,1.3150269913477504,28.803836822509766,3.0,6.0,17.0,96.0,250.0,37.87782287597656,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015816.jpg,867.4791259765625,262144,35906aa34535d44a514d67efe63e3ff2ba9b9919,512
1.0,0.0505218505859375,12.0,0.11731338500976562,0.034393310546875,3.2919174784022567,2.1200196743011475,4.949747562408447,2.6433372429197366,5.477092742919922,0.0,1.0,3.0,13.0,55.0,14.477803230285645,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015839.jpg,100.27008056640625,262144,c2ef6d84803605b3d85332596e514eb57fe661e3,512
1.0,0.05033111572265625,38.0,0.07569503784179688,0.0637054443359375,4.332217800353221,4.135684967041016,16.263456344604492,2.2263153928753083,10.529769897460938,0.0,1.0,4.0,39.0,123.0,23.442588806152344,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015858.jpg,261.72564697265625,262144,d16db2e09e84710f01dda40181d94788a96b1145,512
1.0,0.05113983154296875,39.0,0.07977294921875,0.0543212890625,5.0469990730103325,6.419684410095215,17.35655403137207,1.3991458933897927,17.601245880126953,3.0,5.0,12.0,44.0,140.0,24.626710891723633,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015912.jpg,460.1762390136719,262144,18f508882cdf86c94e6bd702059c1b5678f2439d,512
1.0,0.05062103271484375,19.0,0.0826416015625,0.06500625610351562,4.268600255974874,2.9761269092559814,7.762087345123291,1.1626398865418497,8.669113159179688,1.0,2.0,6.0,21.0,52.0,10.079056739807129,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015927.jpg,80.20518493652344,262144,d41f21866d247aceaad5893c9e3bd96c4eb33317,512
1.0,0.051357269287109375,33.0,0.06277084350585938,0.051605224609375,4.877125485377057,5.797099590301514,15.239750862121582,1.4028013607439942,15.483688354492188,2.0,4.0,11.0,37.0,117.0,21.720539093017578,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015944.jpg,351.3003845214844,262144,022882cdd2403c7718fc4ded5608be0d6d188dcf,512
1.0,0.050479888916015625,112.0,0.06542205810546875,0.09112167358398438,5.904305228404271,11.213172912597656,42.95346450805664,1.3480265925888908,31.525066375732422,4.0,7.0,18.0,119.0,253.0,42.49662780761719,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/015951.jpg,1469.9495849609375,262144,848432ce825345492d3d881bd83f814dec854a93,512
1.0,0.051372528076171875,17.0,0.09536361694335938,0.049427032470703125,4.311055025129229,3.7213029861450195,8.514693260192871,0.468263064240951,24.870044708251953,16.0,18.0,23.0,35.0,81.0,11.645723342895508,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016048.jpg,125.5253677368164,262144,de66fe6f0cf063fe1cb9bb67203be7ab1196f729,512
1.0,0.050121307373046875,191.0,0.06719970703125,0.11919021606445312,6.54148434718215,16.46358871459961,61.5492057800293,1.169666563530964,48.52716064453125,6.0,10.0,27.0,201.0,255.0,56.760597229003906,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016082.jpg,2894.27734375,262144,f1ab4bd286e9d14d84c989fb48d5bf5d6e359520,512
1.0,0.054683685302734375,8.0,0.2780342102050781,0.08774948120117188,3.100265156253937,1.169515609741211,3.535533905029297,1.0619134041445144,3.332843780517578,0.0,1.0,2.0,9.0,15.0,3.539191484451294,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016105.jpg,10.472145080566406,262144,0c0b87d9c6943f78858a5a90cf7fd613a5852ef5,512
1.0,0.05054473876953125,79.0,0.054729461669921875,0.10121536254882812,5.164962346271719,5.469919204711914,23.52126693725586,0.961867895575139,27.506771087646484,11.0,12.0,18.0,91.0,140.0,26.4578800201416,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016124.jpg,367.20953369140625,262144,59acf04aafac3fd12dc66cb5d0af4531a02a1b2b,512
1.0,0.052783966064453125,26.0,0.06522750854492188,0.0645599365234375,4.270808766383059,3.4219841957092285,11.412712097167969,1.8188570155110981,8.721290588378906,0.0,1.0,5.0,27.0,69.0,15.862780570983887,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016133.jpg,124.42213439941406,262144,c13954e260f6f292f67dfd8bdfd47d4b42f71c6b,512
1.0,0.051910400390625,120.0,0.052532196044921875,0.13312149047851562,6.190122814312441,8.948553085327148,30.700162887573242,1.0794128756975876,32.356597900390625,2.0,4.0,18.0,124.0,132.0,34.92612838745117,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016147.jpg,715.88232421875,262144,589b83913c208e00268791bd29a990b1ebc50c49,512
1.0,0.050045013427734375,83.0,0.059528350830078125,0.107086181640625,6.175528133184678,10.845942497253418,32.69437026977539,1.0175972337631007,31.8785400390625,4.0,7.0,22.0,90.0,179.0,32.43951416015625,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016172.jpg,869.4470825195312,262144,39fad926af070cd950cfd57a93162630a878f78e,512
1.0,0.05016326904296875,104.0,0.056957244873046875,0.09310531616210938,5.900258685187122,10.672168731689453,41.743263244628906,1.4164967707819685,29.497821807861328,3.0,5.0,15.0,109.0,253.0,41.7835693359375,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016198.jpg,1143.26123046875,262144,a1b2b532d08dd7997f643fc2e19c2034d17a77d1,512
1.0,0.0523834228515625,14.0,0.07880783081054688,0.05690765380859375,4.09056609781853,3.1415371894836426,6.576473236083984,0.7769317004062564,8.947612762451172,1.0,3.0,8.0,17.0,26.0,6.95168399810791,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016216.jpg,75.74188232421875,262144,6976e2aa6d51a47e3d068875d89f19b6a7a6d6aa,512
1.0,0.05068206787109375,44.0,0.057861328125,0.086944580078125,4.9856603852607355,4.983686923980713,18.124568939208984,1.3556452778769952,13.95870590209961,1.0,2.0,8.0,46.0,119.0,18.923053741455078,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016252.jpg,240.5144805908203,262144,6394c5d2995c05c56ec357a6cc401a43103e52e5,512
1.0,0.050457000732421875,84.0,0.06786727905273438,0.08172607421875,5.487952950531448,8.223519325256348,34.0,1.5987215341063032,23.132869720458984,2.0,4.0,12.0,88.0,238.0,36.98301696777344,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016272.jpg,857.3026123046875,262144,dc99a03a3ed07cb9e8adaca79959bc82acf11963,512
1.0,0.051074981689453125,35.0,0.05722808837890625,0.04752349853515625,5.0857818114075055,5.941880226135254,14.508618354797363,1.4859742728183893,17.408668518066406,2.0,4.0,12.0,39.0,160.0,25.868833541870117,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016321.jpg,388.7865295410156,262144,fe7126d2faff9f293e8a85675243403da5070fc2,512
1.0,0.0501861572265625,151.0,0.061859130859375,0.11016845703125,6.403341622758172,13.895354270935059,54.60082244873047,1.2818702086250966,40.03834915161133,3.0,6.0,21.0,157.0,255.0,51.32396697998047,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016380.jpg,1868.6439208984375,262144,9b724e072ca1c55bebdf182933713493e51827ec,512
1.0,0.051265716552734375,15.0,0.06005096435546875,0.041351318359375,4.127988204035775,3.353036403656006,7.158910751342773,0.48674596374312085,22.910354614257812,14.0,16.0,21.0,31.0,76.0,11.151522636413574,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016409.jpg,115.87437438964844,262144,a7d958d7a6617b475bf523e4be99fc46cd2a839a,512
1.0,0.053607940673828125,25.0,0.13857650756835938,0.06885528564453125,4.513414100876013,3.6969785690307617,11.067972183227539,1.4529947302499904,9.5755615234375,1.0,2.0,6.0,27.0,64.0,13.913240432739258,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016428.jpg,146.05377197265625,262144,8b46c5a671ea87a69a77aa0b98e96af50f14b296,512
1.0,0.05029296875,54.0,0.08945846557617188,0.12094497680664062,5.313880460512554,6.159400939941406,22.141590118408203,1.1704996500677318,16.918731689453125,1.0,3.0,9.0,57.0,105.0,19.803369522094727,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016514.jpg,359.08343505859375,262144,c229d5f43a8d94983328287435ab64ab20bd79cf,512
1.0,0.050384521484375,121.0,0.0707550048828125,0.10818862915039062,6.296494847452095,13.335721969604492,49.56309127807617,1.2246471606895775,36.38640594482422,4.0,7.0,21.0,128.0,254.0,44.560508728027344,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016521.jpg,1775.593994140625,262144,f107ad31186bfa0453405efeb53b2ebd77228c07,512
1.0,0.05216217041015625,16.0,0.05980682373046875,0.060527801513671875,3.206391906883631,1.6605125665664673,6.67083215713501,0.9860929598064034,10.39129638671875,6.0,6.0,8.0,22.0,57.0,10.246784210205078,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016535.jpg,54.644134521484375,262144,b4a4dfba30ef3bfdf7067779f4c36b8af09b1ce6,512
1.0,0.050323486328125,113.0,0.07311630249023438,0.08919525146484375,5.875340281377743,10.770788192749023,42.898136138916016,1.4603585063703222,30.8226318359375,3.0,6.0,16.0,119.0,255.0,45.01209259033203,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016546.jpg,1248.2999267578125,262144,069aa52cec168199ebbd68b2b6470ac97cc02d57,512
1.0,0.050533294677734375,50.0,0.05062103271484375,0.07085418701171875,5.323802987411728,7.010740756988525,21.644861221313477,1.3093168253383036,19.203514099121094,2.0,4.0,13.0,54.0,139.0,25.143484115600586,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016558.jpg,499.18017578125,262144,4d05020c7cb16308ceb760c13413932f29f0d320,512
1.0,0.05330657958984375,22.0,0.06386184692382812,0.07297134399414062,4.6728458024891335,4.5970659255981445,10.049875259399414,0.8372830590145512,12.940528869628906,2.0,4.0,11.0,26.0,44.0,10.834885597229004,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016574.jpg,162.64913940429688,262144,2a77d34a6b5cd14bca8f0a645e70f58b5f861277,512
1.0,0.05463409423828125,14.0,0.06395339965820312,0.05347442626953125,3.9898431623696857,2.6917002201080322,6.082762718200684,1.1388026600185155,8.051536560058594,1.0,2.0,6.0,16.0,44.0,9.169111251831055,512,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/016583.jpg,59.56066131591797,262144,afdd7826e503b46f7f8a11427357b4335c9b7e60,512
