aspect,bright_ratio_p95,contrast_p95_p5,dark_ratio_p5,edge_density,entropy,gradient_mean,gradient_p95,gray_cv,gray_mean,gray_p1,gray_p5,gray_p50,gray_p95,gray_p99,gray_std,height,image,laplacian_var,pixels,sha1,width
1.0,0.050136566162109375,234.0,0.099853515625,0.13402175903320312,5.977034569154554,16.875120162963867,77.8540267944336,1.640675662713677,42.553977966308594,1.0,3.0,10.0,237.0,255.0,69.81727600097656,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0045.png,5427.36474609375,1048576,71f8079a91d67757b6d187ea7eed1a554464e323,1024
1.0,0.050750732421875,240.0,0.09448623657226562,0.13616943359375,6.114610750292788,17.24077606201172,76.60450744628906,1.5683837621897838,46.606475830078125,1.0,3.0,11.0,243.0,255.0,73.09683990478516,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0046.png,5722.90869140625,1048576,175491a1ff58c6ee11fbbd73317a6190d8d7d6be,1024
1.0,0.0508880615234375,236.0,0.09154891967773438,0.13044357299804688,6.112990037646495,16.530986785888672,73.18640899658203,1.5901156372467848,44.23095703125,1.0,3.0,12.0,239.0,255.0,70.33233642578125,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0047.png,5318.4541015625,1048576,7bebbf78da535c70bc7042d371f5a8cf89008608,1024
1.0,0.050457000732421875,235.0,0.08652877807617188,0.12617874145507812,6.142694442859362,16.273557662963867,70.5443115234375,1.5903148360361898,43.28822326660156,1.0,3.0,12.0,238.0,255.0,68.84190368652344,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0048.png,5043.7197265625,1048576,f2edbaf731db162f809a4f033a7558c4a5e2de79,1024
1.0,0.05004119873046875,141.0,0.052845001220703125,0.10100173950195312,5.594893476397409,13.176709175109863,63.133541107177734,1.8353085515457446,26.341678619384766,1.0,2.0,9.0,143.0,253.0,48.34510803222656,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0049.png,3505.910888671875,1048576,1bb214a867b9e9c0b581793dbcbad88e80e5d99c,1024
1.0,0.050334930419921875,149.0,0.1016082763671875,0.10561752319335938,5.750650229859884,13.868278503417969,63.56099319458008,1.7576403734947461,28.400131225585938,1.0,3.0,10.0,152.0,254.0,49.91721725463867,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0050.png,3831.965087890625,1048576,6444fb0d92281e9797e052fd920ccc6f0d648765,1024
1.0,0.05001068115234375,144.0,0.09342575073242188,0.10787200927734375,5.884253325415506,14.482305526733398,63.45273971557617,1.6686377331786522,29.22244644165039,1.0,3.0,11.0,147.0,253.0,48.76167678833008,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0051.png,4004.16455078125,1048576,861fa77b8a411670ecda4da69967616c6d0e9581,1024
1.0,0.05010986328125,141.0,0.08089828491210938,0.10928726196289062,6.035533720376664,15.323519706726074,63.1347770690918,1.5714276827216898,30.66009521484375,1.0,3.0,13.0,144.0,252.0,48.18012237548828,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0052.png,4177.8984375,1048576,4574a4c7ec8988d48dad7e83f84f068e10ee49d9,1024
1.0,0.050006866455078125,237.0,0.07076263427734375,0.15126800537109375,6.473611807748633,21.179609298706055,84.64632415771484,1.4204965337295552,50.18202590942383,1.0,3.0,15.0,240.0,255.0,71.28339385986328,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-3_0053.png,7090.69677734375,1048576,5591fd4faf0596610e027f611cef63a582d6da9b,1024
1.0,0.0500030517578125,170.84999999997672,0.0644683837890625,0.12183761596679688,6.2036507816233675,17.32021713256836,71.32978057861328,1.5138270595762346,35.7561149597168,1.0,3.0,14.0,173.84999999997672,255.0,54.12857437133789,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_E-8_0025.png,4840.3173828125,1048576,0bb3a4cc5516c42a04e12ed4c9be1b8105543223,1024
1.0,0.05045318603515625,231.0,0.056804656982421875,0.1286773681640625,5.88289484111122,16.103515625,76.85787200927734,1.7055852507537101,38.924625396728516,1.0,2.0,10.0,233.0,255.0,66.38926696777344,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0010.png,4898.54736328125,1048576,adb7ae44ebdf9dcba2e77ccaa2094a1aae88fce0,1024
1.0,0.05049896240234375,228.0,0.0562896728515625,0.12546920776367188,5.806880449279789,15.811136245727539,77.42228698730469,1.7469607818363688,37.13697052001953,1.0,2.0,10.0,230.0,255.0,64.8768310546875,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0011.png,4695.8974609375,1048576,32856bc26569f4aa14e866c98af78cde58e58b89,1024
1.0,0.050594329833984375,239.0,0.051761627197265625,0.15270614624023438,6.2895072539739445,20.2197265625,85.16454315185547,1.484545699657954,48.669891357421875,1.0,2.0,12.0,241.0,255.0,72.25267791748047,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0013.png,6892.6630859375,1048576,aa66d632f454e2618d8f2189e4b42b189eec3ce1,1024
1.0,0.05106353759765625,240.0,0.09920883178710938,0.14892959594726562,6.1983502817492475,19.809720993041992,86.45230102539062,1.5308066769009692,47.42201232910156,1.0,3.0,12.0,243.0,255.0,72.59393310546875,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0014.png,6419.24267578125,1048576,9d056d83aaf04f8065680e5aba8ba2dd914fb18b,1024
1.0,0.051067352294921875,236.0,0.07120132446289062,0.15946197509765625,6.716371246040508,23.879554748535156,88.3317642211914,1.3158032325793123,54.66265106201172,1.0,3.0,19.0,239.0,255.0,71.92529296875,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0015.png,8256.673828125,1048576,ddfc287cd3e9b84b16493b2c44d0d972e7dc4b7e,1024
1.0,0.05068206787109375,240.0,0.07901382446289062,0.15639877319335938,6.5747899466027455,22.486373901367188,87.52285766601562,1.3690360294944592,53.2869758605957,1.0,3.0,16.0,243.0,255.0,72.95178985595703,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0016.png,7670.68408203125,1048576,a99f494452d447ba528d90e52e5c060f74389e72,1024
1.0,0.050418853759765625,79.0,0.08615875244140625,0.10690689086914062,6.0247326652176625,14.48338794708252,50.03998565673828,1.2641880884087362,25.784805297851562,1.0,3.0,15.0,82.0,179.0,32.59684371948242,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0017.png,3494.984619140625,1048576,91bbcc611a6129549b16797d7179716dc06198da,1024
1.0,0.05042266845703125,81.0,0.09354019165039062,0.10843658447265625,5.993108295640728,14.482233047485352,51.67461013793945,1.3073056230593643,25.503658294677734,1.0,3.0,14.0,84.0,185.0,33.3410758972168,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0018.png,3561.095703125,1048576,0b5b399ae45c8412e56a99383c62dd7c35114f65,1024
1.0,0.05066680908203125,84.0,0.050357818603515625,0.1083984375,5.978026435374528,14.567008972167969,53.58404541015625,1.343048736463443,25.519390106201172,1.0,2.0,13.0,86.0,191.0,34.27378463745117,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0019.png,3665.007568359375,1048576,023b6ffd20d30a6d44aa42eacf0c9c7f6fa90c04,1024
1.0,0.050197601318359375,87.0,0.051990509033203125,0.10243988037109375,5.8519553385298435,13.632566452026367,54.08327102661133,1.499092233333364,24.831321716308594,1.0,2.0,12.0,89.0,224.0,37.22444152832031,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0020.png,3412.9345703125,1048576,0a492a23884b2994845efd2c08285e7ec438eff4,1024
1.0,0.050872802734375,89.0,0.05141448974609375,0.10634613037109375,5.925160797918566,14.230063438415527,55.13846206665039,1.4585142384848568,25.735469818115234,1.0,2.0,12.0,91.0,223.0,37.53554916381836,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0021.png,3621.41943359375,1048576,5b058ca4cd77c6599b50ab9e05ebfe32ce0e79e0,1024
1.0,0.05023193359375,83.0,0.051166534423828125,0.09981536865234375,5.809375076412594,13.14771842956543,51.742149353027344,1.5081755546207891,24.140846252441406,1.0,2.0,12.0,85.0,221.0,36.408634185791016,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0022.png,3220.4677734375,1048576,1187540b77ff2f8f1417b3bcaf5be1cb6b878744,1024
1.0,0.0501708984375,78.0,0.05028533935546875,0.0973968505859375,5.770214742352774,12.585847854614258,48.19232177734375,1.500176313889308,23.377513885498047,1.0,2.0,12.0,80.0,214.0,35.07039260864258,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0023.png,2975.511474609375,1048576,1e33c811eb51422bafbdbd4196919644f288f91a,1024
1.0,0.05017852783203125,73.0,0.09716415405273438,0.095489501953125,5.751329187735707,12.270854949951172,45.54624938964844,1.478268497485329,22.895729064941406,1.0,3.0,12.0,76.0,206.0,33.84603500366211,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0024.png,2819.552490234375,1048576,e29e984439d875a5f4aea42030c63c1099d83d2b,1024
1.0,0.05035400390625,106.0,0.07064056396484375,0.1148223876953125,6.191879335371965,15.388921737670898,56.48451232910156,1.309782674297032,29.706886291503906,1.0,3.0,16.0,109.0,210.0,38.90956497192383,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0027.png,4183.35107421875,1048576,859a60b5bf661786dab905aac4d73c79da6b2a98,1024
1.0,0.05025482177734375,121.0,0.07548904418945312,0.1208038330078125,6.209624357805655,16.1650333404541,62.3939094543457,1.3686218240616723,31.00432586669922,1.0,3.0,15.0,124.0,223.0,42.433197021484375,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0028.png,4601.4560546875,1048576,300dcbac8cabd3f3a0bfd276262679687d7788f8,1024
1.0,0.050739288330078125,70.0,0.08655166625976562,0.10288619995117188,5.834594279186577,12.265823364257812,42.101070404052734,1.2771530254562034,22.909130096435547,1.0,3.0,13.0,73.0,160.0,29.258464813232422,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0029.png,2811.472900390625,1048576,dcbea5305f4490ac0fdc664caa161c2d4e744e3f,1024
1.0,0.0505828857421875,106.0,0.089263916015625,0.1101226806640625,5.97692640694065,14.241822242736816,57.089839935302734,1.4739706445165572,27.25121307373047,1.0,3.0,13.0,109.0,224.0,40.16748809814453,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0030.png,3851.53125,1048576,47a293f1e4d8f90e5cf209ec5eea2154d524a399,1024
1.0,0.050548553466796875,120.0,0.08983612060546875,0.11399078369140625,5.993730232088754,15.054108619689941,63.017852783203125,1.5201973643096953,28.506778717041016,1.0,3.0,12.0,123.0,236.0,43.33592987060547,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0031.png,4244.56689453125,1048576,18d0eaa1aff97b1bc18c03b8761ad690077e6a40,1024
1.0,0.050350189208984375,143.0,0.08654022216796875,0.12429428100585938,6.12246736377948,16.636310577392578,69.54090118408203,1.5107999315089333,31.969661712646484,1.0,3.0,13.0,146.0,248.0,48.29976272583008,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0032.png,4907.7109375,1048576,23ebfc1885414835c370714373082627063f4414,1024
1.0,0.050472259521484375,89.0,0.05718231201171875,0.11314010620117188,6.296825681887994,16.387775421142578,50.70749282836914,1.0582711706003098,31.184310913085938,2.0,4.0,22.0,93.0,180.0,33.00145721435547,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0033.png,4093.70849609375,1048576,793e4846c1bb7ea6ee4cd952e0a511ba9af7bdf2,1024
1.0,0.051441192626953125,67.0,0.07998275756835938,0.09550857543945312,6.011857167542023,13.475700378417969,39.77750778198242,1.131254118083091,25.93719482421875,2.0,4.0,18.0,71.0,168.0,29.3415584564209,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0034.png,2866.6220703125,1048576,2704bdf758f869c391c05429d3b2e1462a47baa3,1024
1.0,0.0501251220703125,81.0,0.057891845703125,0.10150527954101562,6.148396089649148,14.877313613891602,47.949275970458984,1.2038774187500294,28.281002044677734,2.0,3.0,18.0,84.0,201.0,34.04685974121094,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0035.png,3477.5078125,1048576,2d2819b33dd18e4accbfa573c9353fdbec1a9a2e,1024
1.0,0.050235748291015625,132.0,0.06885528564453125,0.10960769653320312,6.038959505111825,15.985527038574219,67.89698028564453,1.5352233149837273,30.21471405029297,1.0,3.0,14.0,135.0,251.0,46.38633346557617,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0036.png,4261.935546875,1048576,6a36b1c52b49bb0a85246545201ea0bb7f577d8b,1024
1.0,0.050403594970703125,116.0,0.0734710693359375,0.10254669189453125,5.925488123858049,14.856514930725098,62.8367805480957,1.5669631922977474,27.957019805908203,1.0,3.0,13.0,119.0,247.0,43.807621002197266,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0037.png,3810.556396484375,1048576,eebb15b28496e856655dbabeb2a2f1049c016e4c,1024
1.0,0.05043792724609375,95.0,0.078094482421875,0.09275436401367188,5.778774486139527,13.42111873626709,55.610252380371094,1.6075815338236616,25.287734985351562,1.0,3.0,12.0,98.0,243.0,40.652095794677734,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0038.png,3213.196044921875,1048576,b014519e6ca26ff71761c93c00f21e4e23bbf2c9,1024
1.0,0.050220489501953125,83.0,0.09770584106445312,0.0877685546875,5.504358956616052,11.884711265563965,51.69622802734375,1.7594260350553885,22.190399169921875,1.0,3.0,10.0,86.0,242.0,39.04236602783203,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0039.png,2811.7666015625,1048576,f37bf8c46567e223871701272392bf38adcf3b32,1024
1.0,0.050174713134765625,83.0,0.05080413818359375,0.08620834350585938,5.4097101198706286,11.54355525970459,51.6623649597168,1.823100928156548,21.346782684326172,1.0,2.0,9.0,85.0,242.0,38.91733932495117,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0040.png,2710.88232421875,1048576,3e22dd7936e27867a454ef7a17f9de88d803d161,1024
1.0,0.05020904541015625,187.0,0.08386611938476562,0.13362503051757812,5.96917587993927,17.744592666625977,81.98613739013672,1.6501746438904896,35.047733306884766,1.0,3.0,11.0,190.0,255.0,57.83488082885742,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0041.png,5487.70068359375,1048576,1003d9e342eb28b8e8664bf80ae2627a78891c42,1024
1.0,0.0503692626953125,140.0,0.09812545776367188,0.10637283325195312,5.592225553871019,13.955720901489258,69.50719451904297,1.8236219290724534,26.485660552978516,1.0,3.0,10.0,143.0,255.0,48.29983139038086,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0042.png,3791.6162109375,1048576,383452fa55999744493ae37e0fc09b75e2ee1c10,1024
1.0,0.05010223388671875,157.0,0.051204681396484375,0.10613250732421875,5.5035745995814676,13.62292194366455,70.36511993408203,1.896509515019422,26.985069274902344,1.0,2.0,9.0,159.0,255.0,51.17744064331055,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0043.png,3701.97119140625,1048576,8dddfe6b9a999f307bfdc5bc58e27632037303fb,1024
1.0,0.050060272216796875,210.0,0.09378814697265625,0.13441085815429688,5.877855223275381,17.11968421936035,81.4363784790039,1.6980195382112475,36.87162399291992,1.0,3.0,10.0,213.0,255.0,62.60873794555664,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-135_0044.png,5373.35595703125,1048576,09bb4b0228b2638fbb93f451c5449d1bc2ba4b0f,1024
1.0,0.05039215087890625,219.0,0.0538330078125,0.1236419677734375,6.277125794195684,17.950204849243164,74.19231414794922,1.5106588401932401,40.7155876159668,2.0,3.0,16.0,222.0,255.0,61.507362365722656,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/263_KC-46_0026.png,5156.48291015625,1048576,71eb9a6e1dc5b73ba6f0d3c4a7e7f0d0764a57aa,1024
1.0,0.0502166748046875,107.0,0.0510101318359375,0.10497283935546875,6.630267783765823,15.072263717651367,47.6287727355957,0.7368481649088335,53.01261520385742,15.0,19.0,41.0,126.0,235.0,39.06224822998047,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_C-17_0001.png,2689.52783203125,1048576,caef27af00b17cba97ef5334195257b68f22915b,1024
1.0,0.050212860107421875,110.0,0.050323486328125,0.10562515258789062,6.634659848443898,15.241798400878906,49.33985900878906,0.7413475528249969,53.1694450378418,15.0,19.0,41.0,129.0,234.0,39.41703796386719,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_C-17_0002.png,2723.600341796875,1048576,321f569a38a687b6e7b37e988e49a7c4f7cf2a0a,1024
1.0,0.0515594482421875,71.0,0.062168121337890625,0.10634231567382812,6.426746436949012,13.19826889038086,31.752952575683594,0.5164329720612839,49.9820671081543,16.0,21.0,46.0,92.0,137.0,25.812387466430664,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_F-16_0009.png,2024.28955078125,1048576,391f6049eec2f363999527881ea1b916e7d711e2,1024
1.0,0.050060272216796875,84.0,0.058990478515625,0.09938430786132812,6.460012180564017,13.881095886230469,40.07804870605469,0.654372632164359,49.304115295410156,15.0,20.0,40.0,104.0,196.0,32.26326370239258,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_F-16_0010.png,2323.829345703125,1048576,f583bb41b544d6d3486291d12d20820cc898680b,1024
1.0,0.050510406494140625,79.0,0.055164337158203125,0.09853363037109375,6.465197805940203,13.649717330932617,36.878177642822266,0.6086048015247185,49.70179748535156,16.0,20.0,42.0,99.0,181.0,30.24875259399414,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_F-16_0011.png,2226.744140625,1048576,aa51f0f8e7d21f8abb8da1d3cc06c5d266a87aeb,1024
1.0,0.05016326904296875,112.0,0.06339645385742188,0.10227203369140625,6.658278732027107,14.674455642700195,44.11915588378906,0.7536444961075802,54.430015563964844,15.0,20.0,43.0,132.0,246.0,41.02088165283203,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_P-8_0003.png,2543.12646484375,1048576,49a5734ed76187af2df827d19d95d749a56c38d5,1024
1.0,0.050342559814453125,100.0,0.056591033935546875,0.10402297973632812,6.569782798929024,14.283025741577148,43.570884704589844,0.7477039641477595,51.487640380859375,15.0,19.0,40.0,119.0,239.0,38.49751281738281,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_P-8_0004.png,2441.9697265625,1048576,841bb7d2f177a12ed9bfeb42c7dd68e3a2f93394,1024
1.0,0.0503997802734375,115.0,0.059566497802734375,0.10877609252929688,6.572716752794637,14.811836242675781,49.022953033447266,0.8025935612312576,51.953670501708984,15.0,19.0,38.0,134.0,246.0,41.69768142700195,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_P-8_0005.png,2598.191650390625,1048576,7c872b25f75a1c8917e98fa6d964378da9983567,1024
1.0,0.050319671630859375,90.0,0.053680419921875,0.10536575317382812,6.53133243786213,14.232817649841309,42.0,0.6690941599212146,50.01470947265625,15.0,19.0,40.0,109.0,196.0,33.46455001831055,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_P-8_0006.png,2421.966064453125,1048576,4a776a53dc098ea3be24626be77d7929b40bddae,1024
1.0,0.050540924072265625,98.0,0.05773162841796875,0.10727310180664062,6.52532344486132,14.556660652160645,46.287147521972656,0.7263621354806159,49.87150573730469,15.0,19.0,38.0,117.0,215.0,36.22477340698242,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_P-8_0007.png,2513.49169921875,1048576,cc2179ddc68c6ba16df055c69a7a778031ee28bf,1024
1.0,0.050182342529296875,82.0,0.06421661376953125,0.10361480712890625,6.472738610820339,13.568678855895996,37.51333236694336,0.6300365952898085,49.06165313720703,15.0,20.0,41.0,102.0,181.0,30.91063690185547,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/264_P-8_0008.png,2191.498046875,1048576,2e0fe8df2bd21ad46c4a688651914902b37faeec,1024
1.0,0.0509490966796875,73.0,0.051013946533203125,0.10400772094726562,6.378559727088847,14.43031120300293,36.086700439453125,0.5436843030485659,49.345863342285156,17.0,21.0,43.0,94.0,150.0,26.828571319580078,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0001.png,1976.5084228515625,1048576,89c4f113b2f67ad77d0b5ba89c51afff8b65cacd,1024
1.0,0.051654815673828125,77.0,0.054569244384765625,0.10770034790039062,6.429824498565494,15.05379581451416,38.60051727294922,0.5699766245573392,49.90590286254883,17.0,21.0,43.0,98.0,160.0,28.44519805908203,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0002.png,2029.437744140625,1048576,1eeee4efacab2b61bc547d3edcfebe3f803c7a1a,1024
1.0,0.05060577392578125,84.0,0.059986114501953125,0.11115264892578125,6.477524282177886,15.768458366394043,41.773197174072266,0.6213178053185526,50.410884857177734,16.0,21.0,42.0,105.0,180.0,31.32118034362793,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0003.png,2059.85205078125,1048576,f6cddd9a5e4b8b6f60f8d7e888bfe2aa80af7101,1024
1.0,0.0509796142578125,91.0,0.063262939453125,0.11600875854492188,6.506635052349781,16.274831771850586,44.1465950012207,0.6718442394388615,51.00018310546875,16.0,21.0,40.0,112.0,205.0,34.26417922973633,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0004.png,2154.3544921875,1048576,56b09e5b851c17d1961fe0ca7db2336ce397e419,1024
1.0,0.05028533935546875,98.0,0.06261444091796875,0.1209259033203125,6.553090714700852,16.942800521850586,46.154632568359375,0.6913284544137774,52.10664749145508,16.0,21.0,40.0,119.0,212.57000000000698,36.02280807495117,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0005.png,2201.202880859375,1048576,90954e31a2db77e0aea1059c43a4b0bd2fd845a2,1024
1.0,0.05104827880859375,96.0,0.0593109130859375,0.12102127075195312,6.664261355722285,16.640640258789062,44.300113677978516,0.6074321025325945,55.45647430419922,17.0,22.0,47.0,118.0,191.0,33.68604278564453,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0006.png,2385.671875,1048576,7b2c32deb998763cd9750cb0dd579e166b9befba,1024
1.0,0.050373077392578125,102.0,0.06072235107421875,0.12339401245117188,6.700423910815705,17.303007125854492,46.65029525756836,0.6402087225346369,56.31690979003906,17.0,22.0,46.0,124.0,207.0,36.0545768737793,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0007.png,2461.616455078125,1048576,6fa1d927ad9c4d43ab2e3184814a0020f85d8ee4,1024
1.0,0.0504150390625,104.0,0.062305450439453125,0.12614822387695312,6.716007325198175,17.741226196289062,47.76243209838867,0.6489166806436975,56.56394577026367,17.0,22.0,46.0,126.0,211.0,36.70528793334961,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0008.png,2458.28759765625,1048576,fc3a0cc4e62229d9fa2520117b4b06cdcd08ef90,1024
1.0,0.0503082275390625,127.0,0.054752349853515625,0.105682373046875,6.676945008938926,16.819272994995117,49.56947326660156,0.7675828344677119,57.4518928527832,17.0,21.0,44.0,148.0,255.0,44.09908676147461,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0009.png,2596.819091796875,1048576,40f59d68db24b135a60c72dce910089a0f4ac16c,1024
1.0,0.0503997802734375,135.0,0.060302734375,0.10781478881835938,6.63533011414549,16.856943130493164,49.929168701171875,0.8073723346666266,56.825439453125,16.0,21.0,42.0,156.0,255.0,45.87928771972656,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0010.png,2603.54248046875,1048576,4d61673288a7789e6e9a7f728e2dcd7a80bba2b3,1024
1.0,0.05023956298828125,151.0,0.050426483154296875,0.10900115966796875,6.564315128791235,16.86406898498535,50.480194091796875,0.8592714756695786,56.23225784301758,16.0,20.0,40.0,171.0,255.0,48.31877517700195,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,2429.41552734375,1048576,f6060bb940b3096db7d6deffe35e4b3fb48641f1,1024
1.0,0.050334930419921875,192.0,0.052715301513671875,0.113555908203125,6.763990544769166,19.582273483276367,57.723480224609375,0.8478602645905307,63.488868713378906,17.0,21.0,44.0,213.0,255.0,53.829689025878906,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0012.png,2819.776123046875,1048576,a636466788730e2a2b63603f949e0b10bf0b3f4f,1024
1.0,0.0505828857421875,101.0,0.06277084350585938,0.12334060668945312,6.696518138451953,18.788524627685547,48.60041046142578,0.6566945614335784,56.397911071777344,17.0,22.0,46.0,123.0,225.0,37.03620147705078,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0013.png,2439.072509765625,1048576,8cb1977b83413dd2b258339fe036bb87780aad08,1024
1.0,0.050312042236328125,114.0,0.06290435791015625,0.1178436279296875,6.7182383064150955,19.497241973876953,52.60465621948242,0.7291212795650657,58.35560989379883,17.0,22.0,45.0,136.0,255.0,42.548316955566406,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0014.png,2516.16650390625,1048576,d04730481f07ca36d1e7924f5741c18df52b7996,1024
1.0,0.050418853759765625,107.0,0.050151824951171875,0.113250732421875,6.721980609831991,18.887340545654297,50.933780670166016,0.6723573450499035,59.01618576049805,17.0,22.0,49.0,129.0,250.0,39.67996597290039,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0015.png,2514.568359375,1048576,5ce3c1c4c085f05390e9f408d888f819e02d27ea,1024
1.0,0.050418853759765625,125.0,0.0593414306640625,0.11645889282226562,6.739281636326396,19.58945083618164,55.15886306762695,0.7458058050402161,59.75239944458008,17.0,22.0,46.0,147.0,255.0,44.56368637084961,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0016.png,2656.117919921875,1048576,0f245a4f735cb16712cf96908651b145850d60c8,1024
1.0,0.05011749267578125,190.0,0.056018829345703125,0.11789703369140625,6.846097156734768,20.820484161376953,64.90377807617188,0.8154147259406189,65.81822204589844,17.0,22.0,48.0,212.0,255.0,53.66914749145508,1024,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,3152.1962890625,1048576,7cf73ff3c4cb3679255acf6b8ced7b0026721cba,1024
